date,open,high,low,close,volume
2025-02-19,103.8000030517578,104.44000244140624,102.94000244140624,104.11000061035156,2401200
2025-02-20,103.62999725341795,104.22000122070312,103.06999969482422,103.97000122070312,1609300
2025-02-21,105.18000030517578,105.38999938964844,100.5199966430664,101.11000061035156,2565500
2025-02-24,101.5199966430664,101.5999984741211,99.98999786376952,100.58000183105467,4751800
2025-02-25,101.05999755859376,104.0199966430664,101.0199966430664,103.33999633789062,3273600
2025-02-26,103.83000183105467,103.95999908447266,102.25,102.37000274658205,1674300
2025-02-27,102.3499984741211,102.9800033569336,100.68000030517578,100.72000122070312,3104000
2025-02-28,100.83000183105467,101.5999984741211,100.06999969482422,101.38999938964844,1995800
2025-03-03,101.6999969482422,102.13999938964844,98.4499969482422,98.98999786376952,2878200
2025-03-04,97.81999969482422,99.83999633789062,96.51000213623048,98.19000244140624,4075100
2025-03-05,98.75,100.83999633789062,98.43000030517578,100.63999938964844,2684700
2025-03-06,99.9000015258789,102.04000091552734,99.5,101.4800033569336,2688900
2025-03-07,101.1500015258789,102.43000030517578,99.9499969482422,101.87999725341795,2102400
2025-03-10,100.97000122070312,103.7300033569336,100.97000122070312,101.2300033569336,2506300
2025-03-11,101.12000274658205,101.66999816894533,98.1999969482422,98.75,2414500
2025-03-12,99.47000122070312,100.0,97.33000183105467,98.01000213623048,1931800
2025-03-13,98.12000274658205,98.12999725341795,95.18000030517578,95.52999877929688,2678200
2025-03-14,96.63999938964844,97.61000061035156,95.87000274658205,97.51000213623048,2024900
2025-03-17,97.12999725341795,98.6999969482422,97.0500030517578,98.37999725341795,1420600
2025-03-18,97.94000244140624,98.47000122070312,97.37000274658205,97.83000183105467,1505200
2025-03-19,97.75,99.81999969482422,97.29000091552734,99.18000030517578,2469200
2025-03-20,98.6500015258789,100.52999877929688,98.3000030517578,98.81999969482422,2312900
2025-03-21,97.0999984741211,97.7699966430664,96.04000091552734,97.41999816894533,3438800
2025-03-24,98.33999633789062,100.3000030517578,98.19000244140624,100.19000244140624,2934500
2025-03-25,99.29000091552734,100.66000366210938,98.72000122070312,99.61000061035156,1792700
2025-03-26,99.66999816894533,100.44000244140624,98.5199966430664,99.04000091552734,1248600
2025-03-27,98.75,99.91000366210938,98.27999877929688,98.77999877929688,1307100
2025-03-28,98.75,98.8499984741211,95.87999725341795,96.0999984741211,2053900
2025-03-31,95.0500030517578,97.56999969482422,94.19000244140624,96.9000015258789,1589900
2025-04-01,96.5999984741211,97.66999816894533,95.66999816894533,97.1999969482422,1066500
2025-04-02,96.06999969482422,99.04000091552734,95.83000183105467,98.81999969482422,1479700
2025-04-03,94.66000366210938,94.87999725341795,91.1500015258789,91.81999969482422,4333900
2025-04-04,89.22000122070312,95.27999877929688,89.05999755859375,92.87000274658205,5925300
2025-04-07,89.70999908447266,95.26000213623048,88.8499984741211,89.98999786376953,3305900
2025-04-08,92.04000091552734,92.38999938964844,85.5,86.79000091552734,1584600
2025-04-09,85.76000213623047,94.56999969482422,84.4800033569336,93.5199966430664,3346100
2025-04-10,91.4800033569336,91.91999816894533,87.43000030517578,90.33999633789062,1609800
2025-04-11,89.63999938964844,91.56999969482422,87.5999984741211,91.2699966430664,2047900
2025-04-14,92.7699966430664,92.94000244140624,90.5,91.80999755859376,3162900
2025-04-15,91.7699966430664,92.88999938964844,90.70999908447266,91.0999984741211,998700
2025-04-16,90.93000030517578,91.51000213623048,88.19999694824219,89.02999877929688,1598400
