date,open,high,low,close,volume
2025-02-19,144.52999877929688,146.44000244140625,144.5,146.39999389648438,6295900
2025-02-20,146.19000244140625,147.3000030517578,146.10000610351562,147.22000122070312,6264800
2025-02-21,145.47999572753906,147.13999938964844,145.33999633789062,146.42999267578125,8647000
2025-02-24,146.58999633789062,148.22000122070312,146.27000427246094,147.6199951171875,7559400
2025-02-25,147.89999389648438,149.08999633789062,147.41000366210938,148.88999938964844,11981300
2025-02-26,148.30999755859375,148.9499969482422,147.35000610351562,147.82000732421875,6566800
2025-02-27,147.5500030517578,148.91000366210938,147.16000366210938,147.22000122070312,7377000
2025-02-28,147.4600067138672,149.16000366210938,146.49000549316406,148.92999267578125,8453700
2025-03-03,149.02000427246094,150.32000732421875,148.9600067138672,149.5800018310547,9459300
2025-03-04,149.7899932861328,150.07000732421875,147.97000122070312,148.19000244140625,10804700
2025-03-05,147.52000427246094,149.91000366210938,147.24000549316406,149.67999267578125,7597700
2025-03-06,149.0,149.47999572753906,147.92999267578125,149.27000427246094,7122200
2025-03-07,148.66000366210938,150.27999877929688,148.4499969482422,149.27999877929688,8532400
2025-03-10,148.1199951171875,149.91000366210938,147.33999633789062,147.6699981689453,13577800
2025-03-11,147.67999267578125,147.88999938964844,145.2899932861328,146.05999755859375,9411600
2025-03-12,145.72999572753906,145.99000549316406,144.1199951171875,144.60000610351562,7141100
2025-03-13,144.66000366210938,145.07000732421875,143.49000549316406,143.8300018310547,8041600
2025-03-14,143.92999267578125,145.14999389648438,143.41000366210938,144.92999267578125,6761200
2025-03-17,144.72000122070312,147.11000061035156,144.72000122070312,146.77000427246094,6017300
2025-03-18,146.82000732421875,147.05999755859375,146.0399932861328,146.83999633789062,5528000
2025-03-19,146.9499969482422,147.30999755859375,145.89999389648438,146.9199981689453,6156200
2025-03-20,146.94000244140625,147.63999938964844,146.50999450683594,147.00999450683594,8033800
2025-03-21,146.5800018310547,146.86000061035156,145.72999572753906,146.60000610351562,7635300
2025-03-24,146.4199981689453,147.38999938964844,146.11000061035156,147.14999389648438,6500600
2025-03-25,147.5,147.58999633789062,144.35000610351562,145.27000427246094,6502000
2025-03-26,145.3800048828125,145.97000122070312,144.38999938964844,144.74000549316406,8758600
2025-03-27,144.52000427246094,145.4199981689453,144.4600067138672,144.97000122070312,6264300
2025-03-28,144.85000610351562,145.24000549316406,144.4499969482422,144.52000427246094,6210500
2025-03-31,143.7899932861328,146.6199951171875,143.47999572753906,146.00999450683594,8085600
2025-04-01,145.47999572753906,145.47999572753906,142.89999389648438,143.33999633789062,9906100
2025-04-02,142.77000427246094,144.39999389648438,142.19000244140625,144.3000030517578,6392700
2025-04-03,143.75999450683594,145.19000244140625,143.0500030517578,143.1300048828125,10990600
2025-04-04,141.13999938964844,141.7100067138672,135.22999572753906,135.27999877929688,21341100
2025-04-07,131.7100067138672,137.3699951171875,129.66000366210938,134.47000122070312,29940300
2025-04-08,139.42999267578125,139.44000244140625,131.27999877929688,132.97999572753906,20860400
2025-04-09,130.1300048828125,139.24000549316406,129.67999267578125,138.75999450683594,39444700
2025-04-10,137.6999969482422,137.74000549316406,131.3300018310547,134.88999938964844,21957400
2025-04-11,135.14999389648438,137.75999450683594,133.64999389648438,136.8699951171875,10755600
2025-04-14,138.2100067138672,139.0399932861328,136.9600067138672,138.5399932861328,7437200
2025-04-15,139.0,139.0399932861328,137.2899932861328,137.69000244140625,6239000
2025-04-16,138.1199951171875,138.6199951171875,135.63999938964844,136.2899932861328,8150700
2025-04-17,135.33999633789062,136.57000732421875,135.10000610351562,135.49000549316406,9662800
