date,open,high,low,close,volume
2025-02-19,88.87000274658203,89.4000015258789,88.58000183105469,89.4000015258789,401300
2025-02-20,89.38999938964844,89.83999633789062,89.31999969482422,89.62000274658203,103700
2025-02-21,89.16000366210938,89.30000305175781,88.62000274658203,88.69000244140625,197100
2025-02-24,88.33000183105469,88.6500015258789,87.77999877929688,88.19999694824219,224500
2025-02-25,88.19999694824219,88.44000244140625,87.5,88.43000030517578,141500
2025-02-26,88.43000030517578,89.0999984741211,88.19000244140625,88.44999694824219,117600
2025-02-27,88.05000305175781,88.05000305175781,86.5199966430664,86.77999877929688,330600
2025-02-28,86.02999877929688,86.47000122070312,85.51000213623047,86.38999938964844,266800
2025-03-03,87.77999877929688,88.19999694824219,86.77999877929688,87.18000030517578,256400
2025-03-04,87.44000244140625,88.19999694824219,87.08999633789062,87.75,177600
2025-03-05,88.05999755859375,88.83000183105469,87.9800033569336,88.47000122070312,187400
2025-03-06,89.08000183105469,89.1500015258789,88.44000244140625,88.47000122070312,156700
2025-03-07,88.69999694824219,88.79000091552734,87.79000091552734,88.0999984741211,102100
2025-03-10,88.8499984741211,88.8499984741211,87.5,87.55000305175781,148700
2025-03-11,89.08000183105469,90.0,89.08000183105469,89.93000030517578,203300
2025-03-12,90.1500015258789,90.63999938964844,89.69999694824219,90.63999938964844,222900
2025-03-13,89.29000091552734,91.0,89.16000366210938,91.0,160000
2025-03-14,91.38999938964844,91.44000244140624,90.37999725341795,90.91999816894533,220300
2025-03-17,91.1999969482422,91.91000366210938,91.1999969482422,91.77999877929688,263000
2025-03-18,91.70999908447266,91.9000015258789,91.3000030517578,91.6500015258789,124800
2025-03-19,90.38999938964844,91.44000244140624,90.20999908447266,91.2699966430664,136800
2025-03-20,90.18000030517578,90.58000183105467,89.87000274658203,90.08999633789062,205000
2025-03-21,89.26000213623047,89.93000030517578,89.02999877929688,89.93000030517578,304200
2025-03-24,89.04000091552734,89.26000213623047,88.75,88.87999725341797,216800
2025-03-25,90.1500015258789,90.1999969482422,89.31999969482422,89.47000122070312,118500
2025-03-26,89.68000030517578,89.68000030517578,89.1500015258789,89.33999633789062,100000
2025-03-27,88.94000244140625,90.41999816894533,88.88999938964844,90.1999969482422,164500
2025-03-28,90.27999877929688,90.31999969482422,89.37000274658203,89.95999908447266,216500
2025-03-31,90.6999969482422,91.62000274658205,89.63999938964844,91.37000274658205,259500
2025-04-01,90.8499984741211,90.91999816894533,89.87999725341797,90.08000183105467,256200
2025-04-02,89.16000366210938,89.5999984741211,88.51000213623047,88.77999877929688,271000
2025-04-03,87.58999633789062,88.0,86.5,86.54000091552734,455500
2025-04-04,84.95999908447266,85.2300033569336,83.51000213623047,83.9000015258789,504400
2025-04-07,83.76000213623047,84.66000366210938,82.79000091552734,83.41000366210938,386000
2025-04-08,84.0999984741211,84.51000213623047,83.66999816894531,83.88999938964844,260400
2025-04-09,84.22000122070312,85.5,83.72000122070312,85.06999969482422,398000
2025-04-10,85.97000122070312,86.04000091552734,85.0999984741211,85.26000213623047,136900
2025-04-11,86.27999877929688,86.80999755859375,85.75,86.4000015258789,241200
2025-04-14,86.83000183105469,87.54000091552734,86.54000091552734,87.0999984741211,129800
2025-04-15,88.05000305175781,88.13999938964844,87.4800033569336,87.95999908447266,146700
2025-04-16,88.51000213623047,89.0,88.4800033569336,88.5999984741211,237100
2025-04-17,87.77999877929688,88.69999694824219,87.62000274658203,88.4800033569336,136900
2025-04-21,88.44999694824219,88.73999786376953,88.01000213623047,88.3499984741211,184200
2025-04-22,87.86000061035156,88.23999786376953,87.51000213623047,87.61000061035156,136300
2025-04-23,88.62000274658203,89.43000030517578,88.41000366210938,88.44000244140625,237800
2025-04-24,89.37999725341797,89.37999725341797,88.69000244140625,89.0199966430664,78300
2025-04-25,88.4000015258789,89.0,88.11000061035156,88.97000122070312,63700
2025-04-28,90.58000183105467,90.75,90.05999755859375,90.55999755859376,213000
2025-04-29,90.38999938964844,90.44000244140624,89.30999755859375,89.56999969482422,147100
2025-04-30,88.48999786376953,88.7300033569336,88.01000213623047,88.48999786376953,175200
2025-05-01,88.4000015258789,88.44999694824219,87.55000305175781,88.27999877929688,72800
2025-05-02,88.5,88.9000015258789,87.69999694824219,88.20999908447266,197700
2025-05-05,88.41999816894531,88.41999816894531,87.4000015258789,87.97000122070312,75800
2025-05-06,89.80999755859375,90.4000015258789,89.62000274658203,90.30999755859376,150200
2025-05-07,90.16000366210938,90.3499984741211,89.11000061035156,89.33000183105469,177500
2025-05-08,90.23999786376952,91.04000091552734,89.38999938964844,89.62999725341797,77000
2025-05-09,90.19000244140624,91.3499984741211,90.0,91.16999816894533,111300
2025-05-12,89.63999938964844,89.80000305175781,89.27999877929688,89.58999633789062,105200
2025-05-13,90.26000213623048,90.6500015258789,89.9800033569336,90.5999984741211,82100
2025-05-14,90.5,90.54000091552734,89.55000305175781,89.55999755859375,91200
2025-05-15,90.11000061035156,90.8000030517578,90.0,90.63999938964844,90600
2025-05-16,90.0,90.5199966430664,89.81999969482422,90.30999755859376,84900
