date,open,high,low,close,volume
2025-02-19,92.7699966430664,93.01000213623048,92.7699966430664,92.97000122070312,4607000
2025-02-20,93.12000274658205,93.26000213623048,93.11000061035156,93.16000366210938,7545400
2025-02-21,93.27999877929688,93.83000183105467,93.2699966430664,93.70999908447266,6156500
2025-02-24,93.62000274658205,93.97000122070312,93.58999633789062,93.91000366210938,4109500
2025-02-25,94.5,94.6999969482422,94.41999816894533,94.6500015258789,7697100
2025-02-26,94.61000061035156,94.97000122070312,94.48999786376952,94.91000366210938,7379800
2025-02-27,94.58999633789062,94.83000183105467,94.5500030517578,94.8000030517578,5907900
2025-02-28,95.08999633789062,95.36000061035156,94.9000015258789,95.31999969482422,11831500
2025-03-03,94.72000122070312,95.4499969482422,94.70999908447266,95.38999938964844,9637400
2025-03-04,95.54000091552734,95.77999877929688,94.93000030517578,95.08999633789062,12745500
2025-03-05,95.11000061035156,95.23999786376952,94.52999877929688,94.55999755859376,15590000
2025-03-06,94.51000213623048,94.69000244140624,94.16000366210938,94.51000213623048,9318900
2025-03-07,94.9800033569336,95.0199966430664,94.3000030517578,94.38999938964844,9210200
2025-03-10,94.94000244140624,95.1999969482422,94.8499984741211,95.0500030517578,7698500
2025-03-11,95.0500030517578,95.30999755859376,94.58000183105467,94.70999908447266,10408600
2025-03-12,94.41000366210938,94.66000366210938,94.38999938964844,94.43000030517578,7610300
2025-03-13,94.29000091552734,94.8499984741211,94.1999969482422,94.80999755859376,6902300
2025-03-14,94.56999969482422,94.6500015258789,94.4499969482422,94.4800033569336,4390900
2025-03-17,94.6500015258789,94.8499984741211,94.45999908447266,94.55999755859376,6734000
2025-03-18,94.41999816894533,94.83000183105467,94.41000366210938,94.66999816894533,8993300
2025-03-19,94.58999633789062,94.98999786376952,94.44000244140624,94.95999908447266,5854500
2025-03-20,95.47000122070312,95.48999786376952,94.98999786376952,95.0999984741211,4409100
2025-03-21,95.25,95.33999633789062,95.0,95.0199966430664,4919600
