date,open,high,low,close,volume
2025-02-19,72.95999908447266,73.0,72.30999755859375,72.45999908447266,437200
2025-02-20,72.30000305175781,72.61000061035156,71.5999984741211,72.19999694824219,398100
2025-02-21,72.19999694824219,72.30999755859375,70.02999877929688,70.18000030517578,802600
2025-02-24,70.38999938964844,70.4800033569336,69.44000244140625,69.58999633789062,492700
2025-02-25,69.45999908447266,69.8499984741211,68.70999908447266,69.48999786376953,393800
2025-02-26,69.81999969482422,70.43000030517578,69.37000274658203,69.5199966430664,388700
2025-02-27,69.44999694824219,70.12000274658203,68.63999938964844,68.83000183105469,485500
2025-02-28,68.83999633789062,69.86000061035156,68.83999633789062,69.86000061035156,321700
2025-03-03,70.08999633789062,70.69000244140625,68.29000091552734,68.77999877929688,274600
2025-03-04,67.95999908447266,68.5199966430664,66.73999786376953,67.54000091552734,545500
2025-03-05,67.58000183105469,68.6500015258789,67.36000061035156,68.44999694824219,449200
2025-03-06,67.75,68.7699966430664,67.54000091552734,67.93000030517578,248100
2025-03-07,67.55999755859375,68.52999877929688,67.11000061035156,68.4000015258789,407900
2025-03-10,67.48999786376953,67.80000305175781,65.94999694824219,66.62000274658203,543100
2025-03-11,66.44999694824219,66.76000213623047,64.41999816894531,64.61000061035156,640900
2025-03-12,65.11000061035156,65.11000061035156,63.54999923706055,64.3499984741211,513700
2025-03-13,64.2699966430664,64.69000244140625,63.09000015258789,63.369998931884766,140400
2025-03-14,63.83000183105469,64.70999908447266,63.70000076293945,64.62000274658203,345600
2025-03-17,64.61000061035156,65.79000091552734,64.58999633789062,65.38999938964844,276800
2025-03-18,64.91999816894531,65.05000305175781,64.11000061035156,64.55999755859375,283600
2025-03-19,64.55999755859375,65.47000122070312,64.4000015258789,65.01000213623047,575100
2025-03-20,64.5199966430664,65.4800033569336,64.5199966430664,64.98999786376953,423200
2025-03-21,64.13999938964844,65.11000061035156,63.540000915527344,65.05000305175781,670400
2025-03-24,65.83000183105469,66.3499984741211,65.83000183105469,66.26000213623047,239100
