date,open,high,low,close,volume
2025-02-19,112.66000366210938,113.18000030517578,112.44000244140624,113.12000274658205,3996400
2025-02-20,112.80999755859376,112.80999755859376,111.28500366210938,112.1449966430664,4732400
2025-02-21,112.41000366210938,112.44499969482422,108.76000213623048,109.19499969482422,9043000
2025-02-24,109.68499755859376,109.84500122070312,108.33000183105467,108.78500366210938,5953400
2025-02-25,108.7249984741211,108.9749984741211,106.70500183105467,108.21499633789062,8006400
2025-02-26,108.94499969482422,109.55500030517578,107.54000091552734,107.7699966430664,6143600
2025-02-27,108.2699966430664,108.56999969482422,106.12999725341795,106.21499633789062,6799000
2025-02-28,106.25499725341795,108.0500030517578,105.83000183105467,107.9800033569336,7696400
2025-03-03,108.61000061035156,109.18499755859376,104.86000061035156,105.98999786376952,10983600
2025-03-04,104.18499755859376,105.93000030517578,102.74500274658205,104.12000274658205,13842600
2025-03-05,104.19499969482422,105.8949966430664,103.73500061035156,105.70500183105467,10128200
2025-03-06,104.13999938964844,104.8949966430664,102.56999969482422,103.0250015258789,9755400
2025-03-07,102.38999938964844,103.125,100.13500213623048,102.83499908447266,9798800
2025-03-10,101.47000122070312,101.61000061035156,98.29000091552734,99.16500091552734,14412600
2025-03-11,99.11000061035156,99.95999908447266,97.19499969482422,98.19499969482422,14379600
2025-03-12,99.8949966430664,99.99500274658205,97.55999755859376,98.76499938964844,8548200
2025-03-13,98.61499786376952,98.61499786376952,95.84500122070312,96.3000030517578,9992800
2025-03-14,97.7750015258789,98.45500183105467,96.9250030517578,98.3499984741211,6295600
2025-03-17,98.36000061035156,99.06500244140624,97.65499877929688,98.50499725341795,6053200
2025-03-18,97.58499908447266,97.58999633789062,96.3499984741211,96.75,8246200
2025-03-19,97.4250030517578,99.16500091552734,97.19000244140624,98.6050033569336,9831400
2025-03-20,97.87999725341795,99.62999725341795,97.8000030517578,98.37000274658205,8586400
2025-03-21,97.19499969482422,98.77999877929688,96.69000244140624,98.7249984741211,9794800
2025-03-24,99.875,102.23500061035156,99.875,102.1449966430664,8567600
2025-03-25,102.38999938964844,103.0199966430664,101.7750015258789,102.95999908447266,7421400
2025-03-26,102.73999786376952,102.96499633789062,101.02999877929688,101.61499786376952,6187000
2025-03-27,101.29499816894533,103.21499633789062,101.04000091552734,101.68000030517578,6736800
2025-03-28,101.09500122070312,101.25499725341795,98.2249984741211,98.5199966430664,9886600
2025-03-31,96.59500122070312,99.06500244140624,95.90499877929688,98.7300033569336,10221000
2025-04-01,98.6050033569336,100.56500244140624,98.06999969482422,99.76000213623048,11097400
2025-04-02,97.96499633789062,102.24500274658205,97.87999725341795,101.65499877929688,9356000
2025-04-03,96.13999938964844,97.46499633789062,95.06500244140624,95.51499938964844,13795600
2025-04-04,92.30999755859376,94.6750030517578,90.84500122070312,91.3949966430664,25286000
2025-04-07,87.92500305175781,94.61000061035156,86.55000305175781,90.31500244140624,41234000
2025-04-08,93.72000122070312,94.2300033569336,86.9800033569336,88.16999816894531,17407400
2025-04-09,88.0199966430664,98.0749969482422,87.875,97.7699966430664,29318600
2025-04-10,95.41500091552734,95.4749984741211,90.9000015258789,93.9499969482422,16600400
2025-04-11,93.74500274658205,95.0500030517578,92.06999969482422,94.86000061035156,8266800
2025-04-14,96.2750015258789,96.78500366210938,93.86000061035156,95.13500213623048,7720600
2025-04-15,94.9800033569336,95.7750015258789,93.91500091552734,94.4499969482422,6676400
2025-04-16,93.54000091552734,94.2699966430664,90.94000244140624,92.12000274658205,8579600
2025-04-17,92.65499877929688,93.3000030517578,91.9000015258789,92.6999969482422,7623600
2025-04-21,91.36499786376952,91.4749984741211,88.98500061035156,90.2249984741211,9802000
2025-04-22,91.26000213623048,93.9749984741211,91.25,93.08000183105467,8564800
2025-04-23,96.44000244140624,97.4749984741211,94.93499755859376,95.16000366210938,8957400
2025-04-24,95.1500015258789,97.1500015258789,94.91500091552734,97.05500030517578,5341200
2025-04-25,97.0500030517578,98.86499786376952,96.80999755859376,98.8000030517578,5968800
2025-04-28,99.18499755859376,99.9499969482422,97.45999908447266,98.83499908447266,5562000
2025-04-29,98.08000183105467,99.66999816894533,97.96499633789062,99.53500366210938,5136600
2025-04-30,97.0999984741211,98.90499877929688,95.81500244140624,98.62999725341795,5881800
2025-05-01,99.125,100.47000122070312,98.95999908447266,99.1750030517578,7359000
2025-05-02,100.2249984741211,101.29000091552734,99.56999969482422,100.71499633789062,7457000
2025-05-05,99.90499877929688,100.2249984741211,99.31500244140624,99.6449966430664,4677000
2025-05-06,98.43000030517578,99.5,98.33999633789062,98.7750015258789,4811200
2025-05-07,98.98500061035156,99.98999786376952,98.625,99.54499816894533,5359400
2025-05-08,100.50499725341795,101.76000213623048,99.86499786376952,100.72000122070312,6464400
2025-05-09,100.9800033569336,101.95999908447266,100.71499633789062,101.20500183105467,5159600
2025-05-12,106.58999633789062,106.5999984741211,105.19499969482422,106.23500061035156,9569400
2025-05-13,106.88500213623048,108.08999633789062,106.53500366210938,107.63999938964844,11431000
2025-05-14,107.91500091552734,108.58999633789062,107.6050033569336,108.05500030517578,7117000
