date,open,high,low,close,volume
2025-02-19,52.040000915527344,52.25,51.900001525878906,52.189998626708984,31748500
2025-02-20,52.11000061035156,52.150001525878906,51.040000915527344,51.38999938964844,47078900
2025-02-21,51.40999984741211,51.5,50.650001525878906,50.75,51789900
2025-02-24,50.9900016784668,51.40999984741211,50.68000030517578,50.970001220703125,56673900
2025-02-25,51.27000045776367,51.40999984741211,50.310001373291016,50.959999084472656,50132800
2025-02-26,50.970001220703125,51.31999969482422,50.75,50.849998474121094,31250500
2025-02-27,51.029998779296875,51.79999923706055,50.9900016784668,51.130001068115234,44378600
2025-02-28,51.38999938964844,52.2599983215332,51.16999816894531,52.18000030517578,63537100
2025-03-03,52.31999969482422,52.63999938964844,51.369998931884766,51.7400016784668,76100100
2025-03-04,51.220001220703125,51.279998779296875,49.63999938964844,49.91999816894531,99342400
2025-03-05,49.939998626708984,50.45000076293945,49.560001373291016,50.209999084472656,75561700
2025-03-06,49.619998931884766,49.959999084472656,49.060001373291016,49.380001068115234,55477700
2025-03-07,49.20000076293945,49.33000183105469,48.25,49.119998931884766,87351400
2025-03-10,48.290000915527344,48.61000061035156,47.459999084472656,48.02000045776367,78221400
2025-03-11,47.95000076293945,48.08000183105469,47.279998779296875,47.61000061035156,72972200
2025-03-12,48.119998931884766,48.189998626708984,47.220001220703125,47.68000030517578,60700100
2025-03-13,47.79999923706055,48.08000183105469,47.279998779296875,47.41999816894531,49986300
2025-03-14,47.869998931884766,48.599998474121094,47.619998931884766,48.52000045776367,49535700
2025-03-17,48.33000183105469,49.33000183105469,48.31999969482422,49.09000015258789,43570500
2025-03-18,49.130001068115234,49.290000915527344,48.849998474121094,49.029998779296875,32714200
2025-03-19,49.060001373291016,49.83000183105469,48.86000061035156,49.56999969482422,44290700
2025-03-20,49.290000915527344,49.97999954223633,49.20000076293945,49.63999938964844,46326000
2025-03-21,49.38999938964844,49.63999938964844,49.029998779296875,49.459999084472656,53382800
2025-03-24,49.790000915527344,50.27000045776367,49.65999984741211,50.150001525878906,43158200
2025-03-25,50.33000183105469,50.5099983215332,50.08000183105469,50.43000030517578,24873700
2025-03-26,50.58000183105469,50.90999984741211,50.09000015258789,50.279998779296875,39729200
2025-03-27,50.189998626708984,50.45000076293945,49.790000915527344,50.18000030517578,32299800
2025-03-28,50.029998779296875,50.29999923706055,49.02000045776367,49.209999084472656,45365400
2025-03-31,48.720001220703125,50.060001373291016,48.58000183105469,49.810001373291016,38042300
2025-04-01,49.619998931884766,49.970001220703125,49.20000076293945,49.75,37959100
2025-04-02,49.349998474121094,50.33000183105469,49.27000045776367,50.15999984741211,41792100
2025-04-03,48.20000076293945,48.650001525878906,47.599998474121094,47.689998626708984,101160600
2025-04-04,46.06999969482422,46.40999984741211,44.09000015258789,44.20000076293945,128135300
2025-04-07,42.84000015258789,45.650001525878906,42.209999084472656,44.09000015258789,179993200
2025-04-08,45.79999923706055,46.220001220703125,43.2400016784668,43.91999816894531,98804200
2025-04-09,43.2400016784668,47.61000061035156,43.06999969482422,47.22999954223633,177242900
2025-04-10,46.529998779296875,46.599998474121094,44.540000915527344,45.90999984741211,93318200
2025-04-11,45.599998474121094,46.970001220703125,45.369998931884766,46.66999816894531,63647400
2025-04-14,47.349998474121094,47.619998931884766,46.869998931884766,47.150001525878906,52008900
2025-04-15,47.41999816894531,47.900001525878906,47.22999954223633,47.27000045776367,41840100
2025-04-16,47.16999816894531,47.34000015258789,46.18000030517578,46.529998779296875,47934300
2025-04-17,46.5,47.209999084472656,46.43000030517578,46.650001525878906,61866600
2025-04-21,46.40999984741211,46.54999923706055,45.13999938964844,45.650001525878906,43082300
2025-04-22,46.34000015258789,47.279998779296875,46.20000076293945,47.15999984741211,38154800
2025-04-23,48.040000915527344,48.72999954223633,47.560001373291016,47.720001220703125,50290900
2025-04-24,47.54999923706055,48.34000015258789,47.36000061035156,48.25,26817900
2025-04-25,48.0099983215332,48.22999954223633,47.70000076293945,48.02000045776367,28113000
2025-04-28,48.220001220703125,48.56999969482422,47.83000183105469,48.16999816894531,33922800
2025-04-29,48.18000030517578,48.7599983215332,47.959999084472656,48.66999816894531,42475300
