date,open,high,low,close,volume
2025-02-19,87.94999694824219,88.44999694824219,87.88999938964844,88.20999908447266,20584300
2025-02-20,88.44999694824219,88.76000213623047,88.44999694824219,88.54000091552734,27913400
2025-02-21,88.87000274658203,89.93000030517578,88.81999969482422,89.61000061035156,46912300
2025-02-24,89.33000183105469,90.05999755859375,89.26000213623047,89.87000274658203,26218000
2025-02-25,90.97000122070312,91.5,90.8000030517578,91.41999816894533,50125100
2025-02-26,91.41999816894533,92.05999755859376,91.1999969482422,91.95999908447266,32220200
2025-02-27,91.30999755859376,91.79000091552734,91.13999938964844,91.30999755859376,53373600
2025-02-28,91.8499984741211,92.4800033569336,91.47000122070312,92.43000030517578,49388600
2025-03-03,91.41000366210938,92.70999908447266,91.37000274658205,92.56999969482422,42904200
2025-03-04,92.44000244140624,92.79000091552734,91.2699966430664,91.43000030517578,56722000
2025-03-05,91.55999755859376,91.8000030517578,90.61000061035156,90.6999969482422,50215900
2025-03-06,90.4800033569336,90.8000030517578,89.7300033569336,90.4000015258789,42827500
2025-03-07,91.13999938964844,91.16000366210938,89.98999786376953,90.11000061035156,36903600
2025-03-10,91.08000183105467,91.62999725341795,90.91000366210938,91.0500030517578,41440800
2025-03-11,90.97000122070312,91.48999786376952,90.13999938964844,90.4000015258789,40555700
2025-03-12,90.0,90.37999725341795,89.77999877929688,89.86000061035156,32734600
2025-03-13,89.58000183105469,90.70999908447266,89.37999725341797,90.6500015258789,38675400
2025-03-14,90.01000213623047,90.41000366210938,89.86000061035156,90.16999816894533,24658000
2025-03-17,90.8000030517578,91.18000030517578,90.37999725341795,90.62000274658205,26700300
2025-03-18,90.13999938964844,91.0199966430664,90.12000274658205,90.70999908447266,23654700
2025-03-19,90.68000030517578,91.22000122070312,90.37999725341795,91.18000030517578,31378700
2025-03-20,92.1999969482422,92.23999786376952,91.16000366210938,91.23999786376952,35645800
2025-03-21,91.33000183105467,91.44000244140624,90.62000274658205,90.6999969482422,29192100
2025-03-24,90.1999969482422,90.26000213623048,89.69999694824219,89.7699966430664,27985600
2025-03-25,89.56999969482422,90.08000183105467,89.51000213623047,89.76000213623047,22333800
2025-03-26,89.38999938964844,89.5999984741211,89.08999633789062,89.16999816894531,25095600
2025-03-27,88.8499984741211,89.02999877929688,88.62999725341797,88.91000366210938,23674500
2025-03-28,89.87999725341797,90.33999633789062,89.80999755859375,90.13999938964844,39869400
2025-03-31,91.2300033569336,91.33999633789062,90.36000061035156,91.02999877929688,38824300
2025-04-01,91.25,91.91000366210938,91.20999908447266,91.48999786376952,39800100
2025-04-02,92.37000274658205,92.37000274658205,90.66000366210938,91.43000030517578,43488400
2025-04-03,92.5199966430664,92.7300033569336,91.83999633789062,91.8499984741211,57467400
2025-04-04,93.6500015258789,94.08999633789062,92.81999969482422,92.8499984741211,92794200
2025-04-07,91.87999725341795,92.19000244140624,89.80000305175781,90.05000305175781,124987600
2025-04-08,89.27999877929688,90.1999969482422,88.22000122070312,88.3499984741211,73861900
2025-04-09,87.2699966430664,88.91000366210938,85.88999938964844,88.87000274658203,131353500
2025-04-10,87.73999786376953,88.18000030517578,86.3499984741211,86.41999816894531,78592000
2025-04-11,85.87000274658203,87.30000305175781,85.0,86.88999938964844,94814100
2025-04-14,87.4000015258789,87.70999908447266,86.81999969482422,87.51000213623047,37596400
2025-04-15,87.1500015258789,88.19000244140625,87.04000091552734,87.81999969482422,22553900
2025-04-16,87.80000305175781,88.5,87.47000122070312,88.30999755859375,35607300
2025-04-17,88.04000091552734,88.19999694824219,87.2300033569336,87.52999877929688,31758400
2025-04-21,86.5999984741211,87.06999969482422,85.9800033569336,86.0,39343200
2025-04-22,86.81999969482422,87.0199966430664,86.4000015258789,86.4800033569336,32552100
2025-04-23,88.87999725341797,89.05999755859375,87.16999816894531,87.31999969482422,44082200
2025-04-24,88.02999877929688,88.3499984741211,87.76000213623047,88.23999786376953,24190800
2025-04-25,88.9000015258789,89.11000061035156,88.5999984741211,88.88999938964844,22513900
2025-04-28,88.66000366210938,89.52999877929688,88.61000061035156,89.44999694824219,20130500
2025-04-29,89.31999969482422,90.20999908447266,89.30000305175781,90.1999969482422,22129500
2025-04-30,89.77999877929688,90.05000305175781,89.33000183105469,89.47000122070312,42630600
2025-05-01,89.26000213623047,89.27999877929688,88.30000305175781,88.69000244140625,29932800
2025-05-02,87.70999908447266,88.06999969482422,87.54000091552734,87.7300033569336,32090400
2025-05-05,87.3499984741211,87.41000366210938,86.83000183105469,87.23999786376953,22862800
2025-05-06,86.80000305175781,87.52999877929688,86.63999938964844,87.52999877929688,21095200
2025-05-07,87.91999816894531,88.20999908447266,87.81999969482422,87.9000015258789,23161600
2025-05-08,88.0199966430664,88.05999755859375,86.88999938964844,86.91999816894531,25483700
2025-05-09,87.0,87.30999755859375,86.91999816894531,87.05000305175781,17007900
2025-05-12,86.37999725341797,86.77999877929688,86.19000244140625,86.23999786376953,32115000
2025-05-13,86.12999725341797,86.29000091552734,85.5,85.88999938964844,53912200
2025-05-14,85.75,85.87000274658203,85.19999694824219,85.31999969482422,42119800
2025-05-15,85.62999725341797,86.31999969482422,85.4800033569336,86.06999969482422,59448000
2025-05-16,86.87000274658203,86.88999938964844,86.19999694824219,86.30000305175781,31778200
2025-05-19,84.91000366210938,86.12000274658203,84.83000183105469,86.05000305175781,49361900
2025-05-20,85.43000030517578,85.5999984741211,85.05999755859375,85.43000030517578,35493100
2025-05-21,84.68000030517578,85.05999755859375,83.76000213623047,83.97000122070312,77053100
2025-05-22,83.5199966430664,84.43000030517578,83.30000305175781,84.41000366210938,61747900
2025-05-23,84.7699966430664,84.81999969482422,84.30999755859375,84.55000305175781,47139200
2025-05-27,85.3499984741211,86.02999877929688,85.1500015258789,85.7300033569336,56773400
2025-05-28,85.41000366210938,85.54000091552734,84.97000122070312,85.36000061035156,34806800
2025-05-29,85.7699966430664,86.26000213623047,85.63999938964844,86.1500015258789,38933200
2025-05-30,86.08999633789062,86.47000122070312,85.87999725341797,86.27999877929688,49042100
2025-06-02,85.29000091552734,85.47000122070312,84.79000091552734,85.16000366210938,46213100
2025-06-03,85.44000244140625,85.73999786376953,84.88999938964844,85.01000213623047,33731300
2025-06-04,85.79000091552734,86.6500015258789,85.6500015258789,86.38999938964844,57441500
2025-06-05,86.68000030517578,86.93000030517578,86.22000122070312,86.44999694824219,37664700
2025-06-06,85.79000091552734,85.93000030517578,85.27999877929688,85.3499984741211,38130100
2025-06-09,85.04000091552734,85.63999938964844,85.04000091552734,85.44000244140625,26560800
2025-06-10,86.0999984741211,86.18000030517578,85.5199966430664,85.87999725341797,24857000
2025-06-11,85.80999755859375,86.4000015258789,85.70999908447266,86.13999938964844,36334800
2025-06-12,86.88999938964844,87.19999694824219,86.5999984741211,87.16999816894531,43017800
2025-06-13,86.7300033569336,86.87999725341797,85.77999877929688,86.33000183105469,49374000
2025-06-16,86.08000183105469,86.43000030517578,85.45999908447266,85.45999908447266,36496600
2025-06-17,86.0,86.66000366210938,85.75,86.5,34521600
2025-06-18,86.87999725341797,87.08999633789062,86.3499984741211,86.6500015258789,38589000
2025-06-20,86.13999938964844,86.79000091552734,85.94999694824219,86.48999786376953,26001900
2025-06-23,86.93000030517578,87.44000244140625,86.7699966430664,86.7699966430664,36851800
2025-06-24,86.47000122070312,87.58999633789062,86.43000030517578,87.4000015258789,32959100
2025-06-25,87.11000061035156,87.51000213623047,86.80000305175781,87.51000213623047,26345300
2025-06-26,87.58999633789062,87.94999694824219,87.19999694824219,87.94999694824219,30467500
2025-06-27,87.56999969482422,88.16000366210938,87.23999786376953,87.38999938964844,74993500
2025-06-30,87.86000061035156,88.44000244140625,87.61000061035156,88.25,53695200
2025-07-01,88.12999725341797,88.30999755859375,87.66000366210938,88.13999938964844,38960600
2025-07-02,87.19000244140625,87.58999633789062,87.0999984741211,87.58000183105469,39382200
2025-07-03,87.16999816894531,87.29000091552734,86.8499984741211,86.97000122070312,26729100
2025-07-07,86.54000091552734,86.55999755859375,85.91999816894531,86.13999938964844,38314700
2025-07-08,85.56999969482422,86.04000091552734,85.44000244140625,86.02999877929688,31407000
2025-07-09,86.19000244140625,86.93000030517578,86.18000030517578,86.93000030517578,29821900
2025-07-10,86.83000183105469,87.05999755859375,86.48999786376953,86.98999786376953,24525500
2025-07-11,86.2300033569336,86.2699966430664,85.63999938964844,85.79000091552734,40764800
2025-07-14,85.54000091552734,85.87999725341797,85.31999969482422,85.61000061035156,24609500
2025-07-15,85.88999938964844,85.91000366210938,84.9000015258789,85.01000213623047,40455000
2025-07-16,85.27999877929688,85.66000366210938,84.19000244140625,85.12999725341797,65987700
2025-07-17,85.22000122070312,85.48999786376953,84.98999786376953,85.11000061035156,31875500
2025-07-18,85.43000030517578,85.45999908447266,85.0999984741211,85.23999786376953,27534900
2025-07-21,86.22000122070312,86.51000213623047,85.95999908447266,86.0,40019500
2025-07-22,86.16999816894531,86.7699966430664,86.11000061035156,86.5199966430664,35190300
2025-07-23,86.05000305175781,86.19999694824219,85.79000091552734,86.04000091552734,31008500
2025-07-24,85.55000305175781,86.23999786376953,85.51000213623047,85.88999938964844,25164800
2025-07-25,85.80000305175781,86.44000244140625,85.72000122070312,86.43000030517578,27196200
2025-07-28,85.98999786376953,86.19999694824219,85.83000183105469,85.87000274658203,26812500
2025-07-29,86.2300033569336,87.33999633789062,86.19999694824219,87.31999969482422,47828300
2025-07-30,86.7699966430664,86.95999908447266,86.55999755859375,86.87000274658203,40670900
2025-07-31,87.12999725341797,87.41000366210938,86.83999633789062,86.91999816894531,49814100
2025-08-01,87.55999755859375,87.93000030517578,87.5199966430664,87.81999969482422,63434500
2025-08-04,87.95999908447266,88.1500015258789,87.6500015258789,88.05999755859375,36425200
2025-08-05,87.8499984741211,88.44999694824219,87.77999877929688,88.33000183105469,28586100
2025-08-06,87.83999633789062,88.05000305175781,86.91999816894531,87.81999969482422,42589300
2025-08-07,87.91999816894531,88.25,87.58999633789062,87.66999816894531,29213100
2025-08-08,87.36000061035156,87.38999938964844,87.1500015258789,87.29000091552734,21596300
2025-08-11,87.54000091552734,87.66999816894531,87.27999877929688,87.38999938964844,20100900
2025-08-12,86.9000015258789,86.97000122070312,86.55000305175781,86.94999694824219,41052300
2025-08-13,87.44000244140625,87.80999755859375,87.43000030517578,87.66999816894531,30817500
2025-08-14,87.51000213623047,87.51000213623047,86.88999938964844,87.0199966430664,33397400
2025-08-15,86.66000366210938,86.77999877929688,86.25,86.4000015258789,36343600
2025-08-18,86.5,86.54000091552734,85.98999786376953,86.1500015258789,26777500
2025-08-19,86.44999694824219,86.75,86.44999694824219,86.6500015258789,28780600
2025-08-20,86.58999633789062,86.97000122070312,86.55999755859375,86.83999633789062,25912500
2025-08-21,86.55999755859375,86.68000030517578,86.11000061035156,86.41000366210938,28643900
2025-08-22,86.83000183105469,87.30000305175781,86.72000122070312,87.05000305175781,49871900
2025-08-25,86.7300033569336,87.05000305175781,86.6500015258789,86.80000305175781,27011900
2025-08-26,86.51000213623047,86.79000091552734,86.22000122070312,86.75,30259300
2025-08-27,86.11000061035156,86.66000366210938,86.0,86.6500015258789,38142800
2025-08-28,86.77999877929688,87.26000213623047,86.66000366210938,87.22000122070312,32205900
2025-08-29,86.76000213623047,86.86000061035156,86.44000244140625,86.5999984741211,41686400
2025-09-02,85.62999725341797,85.83999633789062,85.4800033569336,85.62999725341797,48760600
2025-09-03,85.93000030517578,86.80999755859375,85.88999938964844,86.56999969482422,52499500
2025-09-04,87.0199966430664,87.23999786376953,86.58000183105469,87.2300033569336,40501600
2025-09-05,88.22000122070312,88.61000061035156,88.13999938964844,88.55999755859375,69668000
2025-09-08,89.16999816894531,89.76000213623047,89.12000274658203,89.73999786376953,54538700
2025-09-09,89.4000015258789,89.55000305175781,88.98999786376953,89.2300033569336,37126400
