date,open,high,low,close,volume
2025-02-19,104.56999969482422,105.02999877929688,104.16999816894533,104.94000244140624,3469000
2025-02-20,104.69000244140624,104.70999908447266,103.7699966430664,104.4499969482422,2984900
2025-02-21,104.73999786376952,104.83000183105467,102.93000030517578,103.0199966430664,3639600
2025-02-24,103.66000366210938,103.95500183105467,102.72000122070312,103.22000122070312,5415600
2025-02-25,103.23999786376952,103.31999969482422,101.13999938964844,101.69000244140624,6021500
2025-02-26,101.55999755859376,102.61000061035156,101.2699966430664,101.51000213623048,5079500
2025-02-27,102.18000030517578,102.5999984741211,100.4749984741211,100.52999877929688,3727300
2025-02-28,100.8499984741211,102.125,100.0999984741211,102.0,5690800
2025-03-03,102.33999633789062,103.04000091552734,100.51000213623048,100.9800033569336,6074500
2025-03-04,100.68000030517578,101.30999755859376,99.22000122070312,100.18000030517578,7329500
2025-03-05,100.16999816894533,101.76000213623048,99.45999908447266,101.47000122070312,4899600
2025-03-06,100.58000183105467,101.44499969482422,99.1999969482422,99.6500015258789,4829600
2025-03-07,99.18000030517578,100.6500015258789,98.06999969482422,100.29000091552734,5501700
2025-03-10,98.77999877929688,99.2300033569336,96.98999786376952,97.79000091552734,6896200
2025-03-11,96.77999877929688,97.79000091552734,95.54000091552734,96.3499984741211,6699400
2025-03-12,97.33000183105467,97.6500015258789,95.5500030517578,96.83000183105467,4698800
2025-03-13,96.5,96.83000183105467,94.62000274658205,94.83999633789062,4763600
2025-03-14,95.58000183105467,96.8000030517578,95.06999969482422,96.58000183105467,3486000
2025-03-17,96.58000183105467,97.7249984741211,96.58000183105467,97.2699966430664,3031100
2025-03-18,96.91999816894533,96.91999816894533,95.13999938964844,95.91000366210938,4424100
2025-03-19,96.27999877929688,97.8000030517578,95.9499969482422,97.0500030517578,5875000
2025-03-20,96.45999908447266,97.98999786376952,96.31999969482422,96.83999633789062,4881600
2025-03-21,96.16000366210938,97.69000244140624,96.16000366210938,97.5999984741211,5717500
2025-03-24,98.625,98.8499984741211,98.19000244140624,98.69000244140624,3651300
2025-03-25,99.11000061035156,100.0749969482422,98.91000366210938,99.94000244140624,2499900
2025-03-26,99.8499984741211,100.20999908447266,98.93499755859376,99.08999633789062,4482900
2025-03-27,98.76000213623048,99.56999969482422,98.5500030517578,98.6500015258789,3319300
2025-03-28,98.47000122070312,98.55999755859376,95.63999938964844,95.73999786376952,5595200
2025-03-31,95.12999725341795,96.56500244140624,94.12999725341795,96.4499969482422,5187100
2025-04-01,96.1500015258789,97.1999969482422,95.48999786376952,96.51000213623048,5884200
2025-04-02,95.70999908447266,97.33999633789062,95.5,96.8499984741211,5557500
2025-04-03,94.0199966430664,94.87000274658205,92.4000015258789,92.52999877929688,10078100
2025-04-04,90.26000213623048,91.0,87.16999816894531,87.2300033569336,13027900
2025-04-07,84.45999908447266,90.75,84.0199966430664,87.3499984741211,22019700
2025-04-08,90.12999725341795,90.4000015258789,85.12000274658203,86.12999725341797,13553900
2025-04-09,85.44999694824219,94.1500015258789,84.96499633789062,93.73999786376952,23909100
2025-04-10,92.61000061035156,92.86000061035156,88.33999633789062,90.5,9320700
2025-04-11,90.4000015258789,91.54000091552734,89.5999984741211,91.2699966430664,4819500
2025-04-14,92.5,93.08200073242188,91.29000091552734,91.87999725341795,3668100
2025-04-15,92.18000030517578,92.9499969482422,91.9000015258789,92.11000061035156,3142400
2025-04-16,91.30999755859376,91.5199966430664,88.87000274658203,89.62999725341797,3857000
2025-04-17,90.1500015258789,90.87000274658205,89.52999877929688,90.20999908447266,3516700
