date,open,high,low,close,volume
2025-02-19,154.9199981689453,155.82000732421875,154.0500030517578,154.3699951171875,658400
2025-02-20,153.5800018310547,154.10000610351562,151.22000122070312,152.9199981689453,620100
2025-02-21,153.00999450683594,153.52999877929688,148.61000061035156,149.35000610351562,601800
2025-02-24,150.7100067138672,151.13999938964844,148.72000122070312,149.58999633789062,552800
2025-02-25,149.4499969482422,151.1300048828125,148.47000122070312,150.4499969482422,471300
2025-02-26,152.0,153.11000061035156,150.77999877929688,151.13999938964844,348500
2025-02-27,152.5800018310547,153.91000366210938,151.69000244140625,152.3000030517578,528100
2025-02-28,152.02000427246094,154.97000122070312,151.99000549316406,154.7899932861328,247900
2025-03-03,155.6699981689453,156.92999267578125,152.25999450683594,153.0500030517578,435900
2025-03-04,151.27000427246094,152.27999877929688,148.02999877929688,149.35000610351562,522100
2025-03-05,149.69000244140625,153.3000030517578,149.50999450683594,152.52000427246094,318200
2025-03-06,150.75,151.27000427246094,148.38999938964844,149.42999267578125,741500
2025-03-07,148.77999877929688,150.14999389648438,146.4499969482422,149.74000549316406,382600
2025-03-10,147.2100067138672,149.69000244140625,146.57000732421875,148.1199951171875,676200
2025-03-11,147.57000732421875,149.4499969482422,146.0399932861328,148.3300018310547,538000
2025-03-12,149.69000244140625,150.25999450683594,147.60000610351562,149.3300018310547,388800
2025-03-13,149.11000061035156,150.08999633789062,147.97999572753906,148.92999267578125,286200
2025-03-14,149.94000244140625,151.60000610351562,149.4600067138672,151.24000549316406,327500
2025-03-17,151.02999877929688,154.19000244140625,151.02999877929688,153.42999267578125,507100
2025-03-18,153.05999755859375,153.16000366210938,151.52999877929688,152.72999572753906,313500
2025-03-19,153.9499969482422,156.9499969482422,153.83999633789062,156.3800048828125,452500
2025-03-20,155.5399932861328,156.3800048828125,154.8300018310547,155.1300048828125,466200
2025-03-21,154.4499969482422,155.22000122070312,153.72000122070312,154.74000549316406,477600
2025-03-24,156.27999877929688,158.36000061035156,155.6999969482422,158.1199951171875,767500
2025-03-25,158.75,159.74000549316406,158.05999755859375,159.5,552200
2025-03-26,159.5,160.17999267578125,156.77999877929688,157.1300048828125,379800
2025-03-27,157.0,158.05999755859375,155.52000427246094,156.3699951171875,332000
2025-03-28,156.1999969482422,156.22000122070312,153.00999450683594,153.22999572753906,415700
2025-03-31,151.41000366210938,154.10000610351562,150.5800018310547,153.10000610351562,355500
2025-04-01,152.9199981689453,154.97999572753906,151.7100067138672,154.2100067138672,301700
2025-04-02,152.6199951171875,155.75999450683594,152.2899932861328,154.77999877929688,253300
2025-04-03,149.3800048828125,152.41000366210938,147.63999938964844,147.77999877929688,801400
